
running 322 tests
thread 'reference_fixtures_misc_skinparam_handwritten001_puml' (2164231) panicked at tests/reference_tests.rs:79:5:
tests/fixtures/misc/skinparam_handwritten001.puml: output differs from reference at line 1 col 2
expected: ...<?plantuml 1.2026.2?><svg xmlns="http://w...
actual:   ...<svg xmlns="http://www.w3.org/2000/svg" x...

---- reference_fixtures_misc_skinparam_monochrome001_puml stdout ----

thread 'reference_fixtures_misc_skinparam_monochrome001_puml' (2164232) panicked at tests/reference_tests.rs:79:5:
tests/fixtures/misc/skinparam_monochrome001.puml: output differs from reference at line 1 col 2
expected: ...<?plantuml 1.2026.2?><svg xmlns="http://w...
actual:   ...<svg xmlns="http://www.w3.org/2000/svg" x...

---- reference_fixtures_misc_xmi0000_puml stdout ----

thread 'reference_fixtures_misc_xmi0000_puml' (2164237) panicked at tests/reference_tests.rs:79:5:
tests/fixtures/misc/xmi0000.puml: output differs from reference at line 1 col 2
expected: ...<?plantuml 1.2026.2?><svg xmlns="http://w...
actual:   ...<svg xmlns="http://www.w3.org/2000/svg" x...

---- reference_fixtures_dev_newline_subdiagram_theme_puml stdout ----

thread 'reference_fixtures_dev_newline_subdiagram_theme_puml' (2164176) panicked at tests/reference_tests.rs:79:5:
tests/fixtures/dev/newline/subdiagram_theme.puml: output differs from reference at line 1 col 2
expected: ...<?plantuml 1.2026.2?><svg xmlns="http://w...
actual:   ...<svg xmlns="http://www.w3.org/2000/svg" x...

---- reference_fixtures_nonreg_scxml_SCXML0002_puml stdout ----

thread 'reference_fixtures_nonreg_scxml_SCXML0002_puml' (2164244) panicked at tests/reference_tests.rs:79:5:
tests/fixtures/nonreg/scxml/SCXML0002.puml: output differs from reference at line 1 col 2
expected: ...<?plantuml 1.2026.2?><svg xmlns="http://w...
actual:   ...<svg xmlns="http://www.w3.org/2000/svg" x...

---- reference_fixtures_nonreg_scxml_SCXML0004_puml stdout ----

thread 'reference_fixtures_nonreg_scxml_SCXML0004_puml' (2164248) panicked at tests/reference_tests.rs:79:5:
tests/fixtures/nonreg/scxml/SCXML0004.puml: output differs from reference at line 1 col 2
expected: ...<?plantuml 1.2026.2?><svg xmlns="http://w...
actual:   ...<svg xmlns="http://www.w3.org/2000/svg" x...

---- reference_fixtures_misc_skinparam_sequence001_puml stdout ----

thread 'reference_fixtures_misc_skinparam_sequence001_puml' (2164236) panicked at tests/reference_tests.rs:79:5:
tests/fixtures/misc/skinparam_sequence001.puml: output differs from reference at line 1 col 2
expected: ...<?plantuml 1.2026.2?><svg xmlns="http://w...
actual:   ...<svg xmlns="http://www.w3.org/2000/svg" x...

---- reference_fixtures_nonreg_simple_A0004_puml stdout ----

thread 'reference_fixtures_nonreg_simple_A0004_puml' (2164262) panicked at tests/reference_tests.rs:79:5:
tests/fixtures/nonreg/simple/A0004.puml: output differs from reference at line 1 col 2
expected: ...<?plantuml 1.2026.2?><svg xmlns="http://w...
actual:   ...<svg xmlns="http://www.w3.org/2000/svg" x...

---- reference_fixtures_misc_skinparam_roundcorner001_puml stdout ----

thread 'reference_fixtures_misc_skinparam_roundcorner001_puml' (2164235) panicked at tests/reference_tests.rs:79:5:
tests/fixtures/misc/skinparam_roundcorner001.puml: output differs from reference at line 1 col 2
expected: ...<?plantuml 1.2026.2?><svg xmlns="http://w...
actual:   ...<svg xmlns="http://www.w3.org/2000/svg" x...

---- reference_fixtures_nonreg_simple_A0002_puml stdout ----

thread 'reference_fixtures_nonreg_simple_A0002_puml' (2164260) panicked at tests/reference_tests.rs:79:5:
tests/fixtures/nonreg/simple/A0002.puml: output differs from reference at line 1 col 2
expected: ...<?plantuml 1.2026.2?><svg xmlns="http://w...
actual:   ...<svg xmlns="http://www.w3.org/2000/svg" x...

---- reference_fixtures_nonreg_simple_ChenRankDir_puml stdout ----

thread 'reference_fixtures_nonreg_simple_ChenRankDir_puml' (2164275) panicked at tests/reference_tests.rs:79:5:
tests/fixtures/nonreg/simple/ChenRankDir.puml: output differs from reference at line 1 col 2
expected: ...<?plantuml 1.2026.2?><svg xmlns="http://w...
actual:   ...<svg xmlns="http://www.w3.org/2000/svg" x...

---- reference_fixtures_nonreg_simple_A0000_puml stdout ----

thread 'reference_fixtures_nonreg_simple_A0000_puml' (2164253) panicked at tests/reference_tests.rs:79:5:
tests/fixtures/nonreg/simple/A0000.puml: output differs from reference at line 1 col 2
expected: ...<?plantuml 1.2026.2?><svg xmlns="http://w...
actual:   ...<svg xmlns="http://www.w3.org/2000/svg" x...

---- reference_fixtures_nonreg_simple_A0001_puml stdout ----

thread 'reference_fixtures_nonreg_simple_A0001_puml' (2164254) panicked at tests/reference_tests.rs:79:5:
tests/fixtures/nonreg/simple/A0001.puml: output differs from reference at line 1 col 2
expected: ...<?plantuml 1.2026.2?><svg xmlns="http://w...
actual:   ...<svg xmlns="http://www.w3.org/2000/svg" x...

---- reference_fixtures_nonreg_simple_ComponentExtraArrows_0001_puml stdout ----

thread 'reference_fixtures_nonreg_simple_ComponentExtraArrows_0001_puml' (2164278) panicked at tests/reference_tests.rs:79:5:
tests/fixtures/nonreg/simple/ComponentExtraArrows_0001.puml: output differs from reference at line 1 col 2
expected: ...<?plantuml 1.2026.2?><svg xmlns="http://w...
actual:   ...<svg xmlns="http://www.w3.org/2000/svg" x...

---- reference_fixtures_nonreg_simple_A0003_puml stdout ----

thread 'reference_fixtures_nonreg_simple_A0003_puml' (2164261) panicked at tests/reference_tests.rs:79:5:
tests/fixtures/nonreg/simple/A0003.puml: output differs from reference at line 1 col 2
expected: ...<?plantuml 1.2026.2?><svg xmlns="http://w...
actual:   ...<svg xmlns="http://www.w3.org/2000/svg" x...

---- reference_fixtures_nonreg_simple_A0006_puml stdout ----

thread 'reference_fixtures_nonreg_simple_A0006_puml' (2164264) panicked at tests/reference_tests.rs:79:5:
tests/fixtures/nonreg/simple/A0006.puml: output differs from reference at line 1 col 2
expected: ...<?plantuml 1.2026.2?><svg xmlns="http://w...
actual:   ...<svg xmlns="http://www.w3.org/2000/svg" x...

---- reference_fixtures_nonreg_scxml_SCXML0003_puml stdout ----

thread 'reference_fixtures_nonreg_scxml_SCXML0003_puml' (2164245) panicked at tests/reference_tests.rs:79:5:
tests/fixtures/nonreg/scxml/SCXML0003.puml: output differs from reference at line 1 col 2
expected: ...<?plantuml 1.2026.2?><svg xmlns="http://w...
actual:   ...<svg xmlns="http://www.w3.org/2000/svg" x...

---- reference_fixtures_nonreg_simple_HideShow003_puml stdout ----

thread 'reference_fixtures_nonreg_simple_HideShow003_puml' (2164282) panicked at tests/reference_tests.rs:79:5:
tests/fixtures/nonreg/simple/HideShow003.puml: output differs from reference at line 1 col 2
expected: ...<?plantuml 1.2026.2?><svg xmlns="http://w...
actual:   ...<svg xmlns="http://www.w3.org/2000/svg" x...

---- reference_fixtures_nonreg_simple_A0005_puml stdout ----

thread 'reference_fixtures_nonreg_simple_A0005_puml' (2164263) panicked at tests/reference_tests.rs:79:5:
tests/fixtures/nonreg/simple/A0005.puml: output differs from reference at line 1 col 2
expected: ...<?plantuml 1.2026.2?><svg xmlns="http://w...
actual:   ...<svg xmlns="http://www.w3.org/2000/svg" x...

---- reference_fixtures_nonreg_simple_HideShow001_puml stdout ----

thread 'reference_fixtures_nonreg_simple_HideShow001_puml' (2164279) panicked at tests/reference_tests.rs:79:5:
tests/fixtures/nonreg/simple/HideShow001.puml: output differs from reference at line 1 col 2
expected: ...<?plantuml 1.2026.2?><svg xmlns="http://w...
actual:   ...<svg xmlns="http://www.w3.org/2000/svg" x...

---- reference_fixtures_nonreg_simple_HideShow004_puml stdout ----

thread 'reference_fixtures_nonreg_simple_HideShow004_puml' (2164283) panicked at tests/reference_tests.rs:79:5:
tests/fixtures/nonreg/simple/HideShow004.puml: output differs from reference at line 1 col 2
expected: ...<?plantuml 1.2026.2?><svg xmlns="http://w...
actual:   ...<svg xmlns="http://www.w3.org/2000/svg" x...

---- reference_fixtures_nonreg_simple_HideShow002_puml stdout ----

thread 'reference_fixtures_nonreg_simple_HideShow002_puml' (2164280) panicked at tests/reference_tests.rs:79:5:
tests/fixtures/nonreg/simple/HideShow002.puml: output differs from reference at line 1 col 2
expected: ...<?plantuml 1.2026.2?><svg xmlns="http://w...
actual:   ...<svg xmlns="http://www.w3.org/2000/svg" x...

---- reference_fixtures_nonreg_simple_SequenceLayout_0002_puml stdout ----

thread 'reference_fixtures_nonreg_simple_SequenceLayout_0002_puml' (2164294) panicked at tests/reference_tests.rs:79:5:
tests/fixtures/nonreg/simple/SequenceLayout_0002.puml: output differs from reference at line 1 col 2
expected: ...<?plantuml 1.2026.2?><svg xmlns="http://w...
actual:   ...<svg xmlns="http://www.w3.org/2000/svg" x...

---- reference_fixtures_nonreg_simple_SequenceLayout_0001_puml stdout ----

thread 'reference_fixtures_nonreg_simple_SequenceLayout_0001_puml' (2164289) panicked at tests/reference_tests.rs:79:5:
tests/fixtures/nonreg/simple/SequenceLayout_0001.puml: output differs from reference at line 1 col 2
expected: ...<?plantuml 1.2026.2?><svg xmlns="http://w...
actual:   ...<svg xmlns="http://www.w3.org/2000/svg" x...

---- reference_fixtures_nonreg_simple_SequenceLayout_0003_puml stdout ----

thread 'reference_fixtures_nonreg_simple_SequenceLayout_0003_puml' (2164296) panicked at tests/reference_tests.rs:79:5:
tests/fixtures/nonreg/simple/SequenceLayout_0003.puml: output differs from reference at line 1 col 2
expected: ...<?plantuml 1.2026.2?><svg xmlns="http://w...
actual:   ...<svg xmlns="http://www.w3.org/2000/svg" x...

---- reference_fixtures_nonreg_simple_SequenceLayout_0004_puml stdout ----

thread 'reference_fixtures_nonreg_simple_SequenceLayout_0004_puml' (2164299) panicked at tests/reference_tests.rs:79:5:
tests/fixtures/nonreg/simple/SequenceLayout_0004.puml: output differs from reference at line 1 col 2
expected: ...<?plantuml 1.2026.2?><svg xmlns="http://w...
actual:   ...<svg xmlns="http://www.w3.org/2000/svg" x...

---- reference_fixtures_nonreg_simple_SequenceLayout_0006_puml stdout ----

thread 'reference_fixtures_nonreg_simple_SequenceLayout_0006_puml' (2164302) panicked at tests/reference_tests.rs:79:5:
tests/fixtures/nonreg/simple/SequenceLayout_0006.puml: output differs from reference at line 1 col 2
expected: ...<?plantuml 1.2026.2?><svg xmlns="http://w...
actual:   ...<svg xmlns="http://www.w3.org/2000/svg" x...

---- reference_fixtures_nonreg_simple_SequenceLayout_0001b_puml stdout ----

thread 'reference_fixtures_nonreg_simple_SequenceLayout_0001b_puml' (2164290) panicked at tests/reference_tests.rs:79:5:
tests/fixtures/nonreg/simple/SequenceLayout_0001b.puml: output differs from reference at line 1 col 2
expected: ...<?plantuml 1.2026.2?><svg xmlns="http://w...
actual:   ...<svg xmlns="http://www.w3.org/2000/svg" x...

---- reference_fixtures_nonreg_simple_SequenceLayout_0001c_puml stdout ----

thread 'reference_fixtures_nonreg_simple_SequenceLayout_0001c_puml' (2164292) panicked at tests/reference_tests.rs:79:5:
tests/fixtures/nonreg/simple/SequenceLayout_0001c.puml: output differs from reference at line 1 col 2
expected: ...<?plantuml 1.2026.2?><svg xmlns="http://w...
actual:   ...<svg xmlns="http://www.w3.org/2000/svg" x...

---- reference_fixtures_nonreg_simple_SequenceLayout_0005b_puml stdout ----

thread 'reference_fixtures_nonreg_simple_SequenceLayout_0005b_puml' (2164301) panicked at tests/reference_tests.rs:79:5:
tests/fixtures/nonreg/simple/SequenceLayout_0005b.puml: output differs from reference at line 1 col 2
expected: ...<?plantuml 1.2026.2?><svg xmlns="http://w...
actual:   ...<svg xmlns="http://www.w3.org/2000/svg" x...

---- reference_fixtures_nonreg_simple_SequenceLayout_0005_puml stdout ----

thread 'reference_fixtures_nonreg_simple_SequenceLayout_0005_puml' (2164300) panicked at tests/reference_tests.rs:79:5:
tests/fixtures/nonreg/simple/SequenceLayout_0005.puml: output differs from reference at line 1 col 2
expected: ...<?plantuml 1.2026.2?><svg xmlns="http://w...
actual:   ...<svg xmlns="http://www.w3.org/2000/svg" x...

---- reference_fixtures_nonreg_simple_QualifiedAssoc002_puml stdout ----

thread 'reference_fixtures_nonreg_simple_QualifiedAssoc002_puml' (2164285) panicked at tests/reference_tests.rs:79:5:
tests/fixtures/nonreg/simple/QualifiedAssoc002.puml: output differs from reference at line 1 col 2
expected: ...<?plantuml 1.2026.2?><svg xmlns="http://w...
actual:   ...<svg xmlns="http://www.w3.org/2000/svg" x...

---- reference_fixtures_nonreg_simple_SequenceLeftMessageAndActiveLifeLines_0001_puml stdout ----

thread 'reference_fixtures_nonreg_simple_SequenceLeftMessageAndActiveLifeLines_0001_puml' (2164303) panicked at tests/reference_tests.rs:79:5:
tests/fixtures/nonreg/simple/SequenceLeftMessageAndActiveLifeLines_0001.puml: output differs from reference at line 1 col 2
expected: ...<?plantuml 1.2026.2?><svg xmlns="http://w...
actual:   ...<svg xmlns="http://www.w3.org/2000/svg" x...

---- reference_fixtures_misc_link_url_tooltip_05_puml stdout ----

thread 'reference_fixtures_misc_link_url_tooltip_05_puml' (2164224) panicked at tests/reference_tests.rs:79:5:
tests/fixtures/misc/link_url_tooltip_05.puml: output differs from reference at line 1 col 2
expected: ...<?plantuml 1.2026.2?><svg xmlns="http://w...
actual:   ...<svg xmlns="http://www.w3.org/2000/svg" x...

---- reference_fixtures_nonreg_simple_SequenceArrows_0001_puml stdout ----

thread 'reference_fixtures_nonreg_simple_SequenceArrows_0001_puml' (2164287) panicked at tests/reference_tests.rs:79:5:
tests/fixtures/nonreg/simple/SequenceArrows_0001.puml: output differs from reference at line 1 col 2
expected: ...<?plantuml 1.2026.2?><svg xmlns="http://w...
actual:   ...<svg xmlns="http://www.w3.org/2000/svg" x...

---- reference_fixtures_nonreg_simple_SequenceArrows_0002_puml stdout ----

thread 'reference_fixtures_nonreg_simple_SequenceArrows_0002_puml' (2164288) panicked at tests/reference_tests.rs:79:5:
tests/fixtures/nonreg/simple/SequenceArrows_0002.puml: output differs from reference at line 1 col 2
expected: ...<?plantuml 1.2026.2?><svg xmlns="http://w...
actual:   ...<svg xmlns="http://www.w3.org/2000/svg" x...

---- reference_fixtures_nonreg_simple_TeozAltElseParallel_0001_puml stdout ----

thread 'reference_fixtures_nonreg_simple_TeozAltElseParallel_0001_puml' (2164306) panicked at tests/reference_tests.rs:79:5:
tests/fixtures/nonreg/simple/TeozAltElseParallel_0001.puml: output differs from reference at line 1 col 2
expected: ...<?plantuml 1.2026.2?><svg xmlns="http://w...
actual:   ...<svg xmlns="http://www.w3.org/2000/svg" x...

---- reference_fixtures_nonreg_simple_TeozAltElseParallel_0003_puml stdout ----

thread 'reference_fixtures_nonreg_simple_TeozAltElseParallel_0003_puml' (2164308) panicked at tests/reference_tests.rs:79:5:
tests/fixtures/nonreg/simple/TeozAltElseParallel_0003.puml: output differs from reference at line 1 col 2
expected: ...<?plantuml 1.2026.2?><svg xmlns="http://w...
actual:   ...<svg xmlns="http://www.w3.org/2000/svg" x...

---- reference_fixtures_nonreg_simple_TeozAltElseParallel_0002_puml stdout ----

thread 'reference_fixtures_nonreg_simple_TeozAltElseParallel_0002_puml' (2164307) panicked at tests/reference_tests.rs:79:5:
tests/fixtures/nonreg/simple/TeozAltElseParallel_0002.puml: output differs from reference at line 1 col 2
expected: ...<?plantuml 1.2026.2?><svg xmlns="http://w...
actual:   ...<svg xmlns="http://www.w3.org/2000/svg" x...

---- reference_fixtures_nonreg_simple_TeozAltElseParallel_0004_puml stdout ----

thread 'reference_fixtures_nonreg_simple_TeozAltElseParallel_0004_puml' (2164309) panicked at tests/reference_tests.rs:79:5:
tests/fixtures/nonreg/simple/TeozAltElseParallel_0004.puml: output differs from reference at line 1 col 2
expected: ...<?plantuml 1.2026.2?><svg xmlns="http://w...
actual:   ...<svg xmlns="http://www.w3.org/2000/svg" x...

---- reference_fixtures_nonreg_simple_TeozAltElseParallel_0005_puml stdout ----

thread 'reference_fixtures_nonreg_simple_TeozAltElseParallel_0005_puml' (2164311) panicked at tests/reference_tests.rs:79:5:
tests/fixtures/nonreg/simple/TeozAltElseParallel_0005.puml: output differs from reference at line 1 col 2
expected: ...<?plantuml 1.2026.2?><svg xmlns="http://w...
actual:   ...<svg xmlns="http://www.w3.org/2000/svg" x...

---- reference_fixtures_nonreg_simple_SequenceLeftMessageAndActiveLifeLines_0002_puml stdout ----

thread 'reference_fixtures_nonreg_simple_SequenceLeftMessageAndActiveLifeLines_0002_puml' (2164304) panicked at tests/reference_tests.rs:79:5:
tests/fixtures/nonreg/simple/SequenceLeftMessageAndActiveLifeLines_0002.puml: output differs from reference at line 1 col 2
expected: ...<?plantuml 1.2026.2?><svg xmlns="http://w...
actual:   ...<svg xmlns="http://www.w3.org/2000/svg" x...

---- reference_fixtures_nonreg_simple_TeozTimelineIssues_0001_puml stdout ----

thread 'reference_fixtures_nonreg_simple_TeozTimelineIssues_0001_puml' (2164313) panicked at tests/reference_tests.rs:79:5:
tests/fixtures/nonreg/simple/TeozTimelineIssues_0001.puml: output differs from reference at line 1 col 2
expected: ...<?plantuml 1.2026.2?><svg xmlns="http://w...
actual:   ...<svg xmlns="http://www.w3.org/2000/svg" x...

---- reference_fixtures_nonreg_simple_TimingMessageArrowFont_0001_puml stdout ----

thread 'reference_fixtures_nonreg_simple_TimingMessageArrowFont_0001_puml' (2164323) panicked at tests/reference_tests.rs:79:5:
tests/fixtures/nonreg/simple/TimingMessageArrowFont_0001.puml: output differs from reference at line 1 col 2
expected: ...<?plantuml 1.2026.2?><svg xmlns="http://w...
actual:   ...<svg xmlns="http://www.w3.org/2000/svg" x...

---- reference_fixtures_nonreg_simple_TeozTimelineIssues_0003_puml stdout ----

thread 'reference_fixtures_nonreg_simple_TeozTimelineIssues_0003_puml' (2164316) panicked at tests/reference_tests.rs:79:5:
tests/fixtures/nonreg/simple/TeozTimelineIssues_0003.puml: output differs from reference at line 1 col 2
expected: ...<?plantuml 1.2026.2?><svg xmlns="http://w...
actual:   ...<svg xmlns="http://www.w3.org/2000/svg" x...

---- reference_fixtures_nonreg_simple_TeozAltElseParallel_0006_puml stdout ----

thread 'reference_fixtures_nonreg_simple_TeozAltElseParallel_0006_puml' (2164312) panicked at tests/reference_tests.rs:79:5:
tests/fixtures/nonreg/simple/TeozAltElseParallel_0006.puml: output differs from reference at line 1 col 2
expected: ...<?plantuml 1.2026.2?><svg xmlns="http://w...
actual:   ...<svg xmlns="http://www.w3.org/2000/svg" x...

---- reference_fixtures_nonreg_simple_TimingMessageArrowFont_0002_puml stdout ----

thread 'reference_fixtures_nonreg_simple_TimingMessageArrowFont_0002_puml' (2164324) panicked at tests/reference_tests.rs:79:5:
tests/fixtures/nonreg/simple/TimingMessageArrowFont_0002.puml: output differs from reference at line 1 col 2
expected: ...<?plantuml 1.2026.2?><svg xmlns="http://w...
actual:   ...<svg xmlns="http://www.w3.org/2000/svg" x...

---- reference_fixtures_nonreg_simple_TeozTimelineIssues_0004_puml stdout ----

thread 'reference_fixtures_nonreg_simple_TeozTimelineIssues_0004_puml' (2164317) panicked at tests/reference_tests.rs:79:5:
tests/fixtures/nonreg/simple/TeozTimelineIssues_0004.puml: output differs from reference at line 1 col 2
expected: ...<?plantuml 1.2026.2?><svg xmlns="http://w...
actual:   ...<svg xmlns="http://www.w3.org/2000/svg" x...

---- reference_fixtures_nonreg_simple_TeozTimelineIssues_0005_puml stdout ----

thread 'reference_fixtures_nonreg_simple_TeozTimelineIssues_0005_puml' (2164318) panicked at tests/reference_tests.rs:79:5:
tests/fixtures/nonreg/simple/TeozTimelineIssues_0005.puml: output differs from reference at line 1 col 2
expected: ...<?plantuml 1.2026.2?><svg xmlns="http://w...
actual:   ...<svg xmlns="http://www.w3.org/2000/svg" x...

---- reference_fixtures_nonreg_simple_TeozTimelineIssues_0002_puml stdout ----

thread 'reference_fixtures_nonreg_simple_TeozTimelineIssues_0002_puml' (2164315) panicked at tests/reference_tests.rs:79:5:
tests/fixtures/nonreg/simple/TeozTimelineIssues_0002.puml: output differs from reference at line 1 col 2
expected: ...<?plantuml 1.2026.2?><svg xmlns="http://w...
actual:   ...<svg xmlns="http://www.w3.org/2000/svg" x...

---- reference_fixtures_nonreg_simple_SequenceLeftMessageAndActiveLifeLines_0003_puml stdout ----

thread 'reference_fixtures_nonreg_simple_SequenceLeftMessageAndActiveLifeLines_0003_puml' (2164305) panicked at tests/reference_tests.rs:79:5:
tests/fixtures/nonreg/simple/SequenceLeftMessageAndActiveLifeLines_0003.puml: output differs from reference at line 1 col 2
expected: ...<?plantuml 1.2026.2?><svg xmlns="http://w...
actual:   ...<svg xmlns="http://www.w3.org/2000/svg" x...

---- reference_fixtures_nonreg_simple_TeozTimelineIssues_0006_puml stdout ----

thread 'reference_fixtures_nonreg_simple_TeozTimelineIssues_0006_puml' (2164319) panicked at tests/reference_tests.rs:79:5:
tests/fixtures/nonreg/simple/TeozTimelineIssues_0006.puml: output differs from reference at line 1 col 2
expected: ...<?plantuml 1.2026.2?><svg xmlns="http://w...
actual:   ...<svg xmlns="http://www.w3.org/2000/svg" x...

---- reference_fixtures_nonreg_svg_SVG0005_Smetana_puml stdout ----

thread 'reference_fixtures_nonreg_svg_SVG0005_Smetana_puml' (2164330) panicked at tests/reference_tests.rs:79:5:
tests/fixtures/nonreg/svg/SVG0005_Smetana.puml: output differs from reference at line 1 col 2
expected: ...<?plantuml 1.2026.2?><svg xmlns="http://w...
actual:   ...<svg xmlns="http://www.w3.org/2000/svg" x...

---- reference_fixtures_nonreg_svg_SVG0005_Svek_puml stdout ----

thread 'reference_fixtures_nonreg_svg_SVG0005_Svek_puml' (2164333) panicked at tests/reference_tests.rs:79:5:
tests/fixtures/nonreg/svg/SVG0005_Svek.puml: output differs from reference at line 1 col 2
expected: ...<?plantuml 1.2026.2?><svg xmlns="http://w...
actual:   ...<svg xmlns="http://www.w3.org/2000/svg" x...

---- reference_fixtures_nonreg_simple_QualifiedAssoc001_puml stdout ----

thread 'reference_fixtures_nonreg_simple_QualifiedAssoc001_puml' (2164284) panicked at tests/reference_tests.rs:79:5:
tests/fixtures/nonreg/simple/QualifiedAssoc001.puml: output differs from reference at line 1 col 2
expected: ...<?plantuml 1.2026.2?><svg xmlns="http://w...
actual:   ...<svg xmlns="http://www.w3.org/2000/svg" x...

---- reference_fixtures_nonreg_simple_TeozTimelineIssues_0008_puml stdout ----

thread 'reference_fixtures_nonreg_simple_TeozTimelineIssues_0008_puml' (2164321) panicked at tests/reference_tests.rs:79:5:
tests/fixtures/nonreg/simple/TeozTimelineIssues_0008.puml: output differs from reference at line 1 col 2
expected: ...<?plantuml 1.2026.2?><svg xmlns="http://w...
actual:   ...<svg xmlns="http://www.w3.org/2000/svg" x...

---- reference_fixtures_nonreg_simple_TeozTimelineIssues_0007_puml stdout ----

thread 'reference_fixtures_nonreg_simple_TeozTimelineIssues_0007_puml' (2164320) panicked at tests/reference_tests.rs:79:5:
tests/fixtures/nonreg/simple/TeozTimelineIssues_0007.puml: output differs from reference at line 1 col 2
expected: ...<?plantuml 1.2026.2?><svg xmlns="http://w...
actual:   ...<svg xmlns="http://www.w3.org/2000/svg" x...

---- reference_fixtures_nwdiag_basic_puml stdout ----

thread 'reference_fixtures_nwdiag_basic_puml' (2164342) panicked at tests/reference_tests.rs:79:5:
tests/fixtures/nwdiag/basic.puml: output differs from reference at line 1 col 2
expected: ...<?plantuml 1.2026.2?><svg xmlns="http://w...
actual:   ...<svg xmlns="http://www.w3.org/2000/svg" x...

---- reference_fixtures_nonreg_xmi_component_XMI0001_puml stdout ----

thread 'reference_fixtures_nonreg_xmi_component_XMI0001_puml' (2164340) panicked at tests/reference_tests.rs:79:5:
tests/fixtures/nonreg/xmi/component/XMI0001.puml: output differs from reference at line 1 col 2
expected: ...<?plantuml 1.2026.2?><svg xmlns="http://w...
actual:   ...<svg xmlns="http://www.w3.org/2000/svg" x...

---- reference_fixtures_nonreg_svg_SVG0001_puml stdout ----

thread 'reference_fixtures_nonreg_svg_SVG0001_puml' (2164325) panicked at tests/reference_tests.rs:79:5:
tests/fixtures/nonreg/svg/SVG0001.puml: output differs from reference at line 1 col 2
expected: ...<?plantuml 1.2026.2?><svg xmlns="http://w...
actual:   ...<svg xmlns="http://www.w3.org/2000/svg" x...

---- reference_fixtures_nonreg_simple_TeozTimelineIssues_0009_puml stdout ----

thread 'reference_fixtures_nonreg_simple_TeozTimelineIssues_0009_puml' (2164322) panicked at tests/reference_tests.rs:79:5:
tests/fixtures/nonreg/simple/TeozTimelineIssues_0009.puml: output differs from reference at line 1 col 2
expected: ...<?plantuml 1.2026.2?><svg xmlns="http://w...
actual:   ...<svg xmlns="http://www.w3.org/2000/svg" x...

---- reference_fixtures_nonreg_xmi_clazz_XMI0000_puml stdout ----

thread 'reference_fixtures_nonreg_xmi_clazz_XMI0000_puml' (2164336) panicked at tests/reference_tests.rs:79:5:
tests/fixtures/nonreg/xmi/clazz/XMI0000.puml: output differs from reference at line 1 col 2
expected: ...<?plantuml 1.2026.2?><svg xmlns="http://w...
actual:   ...<svg xmlns="http://www.w3.org/2000/svg" x...

---- reference_fixtures_nonreg_svg_SVG0002_puml stdout ----

thread 'reference_fixtures_nonreg_svg_SVG0002_puml' (2164326) panicked at tests/reference_tests.rs:79:5:
tests/fixtures/nonreg/svg/SVG0002.puml: output differs from reference at line 1 col 2
expected: ...<?plantuml 1.2026.2?><svg xmlns="http://w...
actual:   ...<svg xmlns="http://www.w3.org/2000/svg" x...

---- reference_fixtures_preprocessor_builtin_newline_puml stdout ----

thread 'reference_fixtures_preprocessor_builtin_newline_puml' (2164352) panicked at tests/reference_tests.rs:79:5:
tests/fixtures/preprocessor/builtin_newline.puml: output differs from reference at line 1 col 2
expected: ...<?plantuml 1.2026.2?><svg xmlns="http://w...
actual:   ...<svg xmlns="http://www.w3.org/2000/svg" x...

---- reference_fixtures_nonreg_xmi_clazz_XMI0003_puml stdout ----

thread 'reference_fixtures_nonreg_xmi_clazz_XMI0003_puml' (2164338) panicked at tests/reference_tests.rs:79:5:
tests/fixtures/nonreg/xmi/clazz/XMI0003.puml: output differs from reference at line 1 col 2
expected: ...<?plantuml 1.2026.2?><svg xmlns="http://w...
actual:   ...<svg xmlns="http://www.w3.org/2000/svg" x...

---- reference_fixtures_preprocessor_deployment_mono_multi_line_puml stdout ----

thread 'reference_fixtures_preprocessor_deployment_mono_multi_line_puml' (2164353) panicked at tests/reference_tests.rs:101:9:
tests/fixtures/preprocessor/deployment_mono_multi_line.puml: escaped <color:X> markup in SVG output

---- reference_fixtures_nonreg_svg_SVG0003_puml stdout ----

thread 'reference_fixtures_nonreg_svg_SVG0003_puml' (2164327) panicked at tests/reference_tests.rs:79:5:
tests/fixtures/nonreg/svg/SVG0003.puml: output differs from reference at line 1 col 2
expected: ...<?plantuml 1.2026.2?><svg xmlns="http://w...
actual:   ...<svg xmlns="http://www.w3.org/2000/svg" x...

---- reference_fixtures_preprocessor_jaws8_puml stdout ----

thread 'reference_fixtures_preprocessor_jaws8_puml' (2164360) panicked at tests/reference_tests.rs:79:5:
tests/fixtures/preprocessor/jaws8.puml: output differs from reference at line 1 col 2
expected: ...<?plantuml 1.2026.2?><svg xmlns="http://w...
actual:   ...<svg xmlns="http://www.w3.org/2000/svg" x...

---- reference_fixtures_preprocessor_jaws9_puml stdout ----

thread 'reference_fixtures_preprocessor_jaws9_puml' (2164361) panicked at tests/reference_tests.rs:79:5:
tests/fixtures/preprocessor/jaws9.puml: output differs from reference at line 1 col 2
